record_id,redcap_repeat_instrument,redcap_repeat_instance,redcap_survey_identifier,form_1_timestamp,form_1_complete,current_light_mood_and_alertness_timestamp,ema_light,currentight,check_mixedlight,additional_light,currentmood,anxious,elated,sad,angry,irritable,energetic,kss_instr,kss,uuid_4,startdate_4,enddate_4,scheduledate_4,status_4,supplementaldata_4,serializedresult_4,current_light_mood_and_alertness_complete
THUAS_S011,current_light_mood_and_alertness,10.0,,,,,1.0,L,1.0,E,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,6.0,F7D35840-30F1-11F0-8AAA-790070C811D2,2025-05-14 20:33:45,2025-05-14 20:34:35,,1.0,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.4.1"",    ""syncdate"": ""2025-05-14 20:34:36"",    ""utcTime"": ""2025-05-14 18:33:45.156118Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.1"",    ""buildnumber"": ""168"",    ""configversion"": ""1"",    ""devicemodel"": ""iPhone14,7"",    ""percentComplete"": ""100""  }",result.zip,0.0
THUAS_S011,current_light_mood_and_alertness,11.0,,,,,1.0,L,1.0,E,1.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,6.0,08E60780-316B-11F0-8AAA-790070C811D2,2025-05-15 11:00:22,2025-05-15 11:01:05,,1.0,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.4.1"",    ""syncdate"": ""2025-05-15 11:01:05"",    ""utcTime"": ""2025-05-15 09:00:22.904572Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.1"",    ""buildnumber"": ""168"",    ""configversion"": ""1"",    ""devicemodel"": ""iPhone14,7"",    ""percentComplete"": ""100""  }",result.zip,0.0
THUAS_S011,current_light_mood_and_alertness,12.0,,,,,1.0,L,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,5.0,51EA2010-319D-11F0-8741-833464D44E0C,2025-05-15 17:00:20,2025-05-15 17:00:56,,1.0,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.4.1"",    ""syncdate"": ""2025-05-15 17:00:56"",    ""utcTime"": ""2025-05-15 15:00:20.241898Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.1"",    ""buildnumber"": ""168"",    ""configversion"": ""1"",    ""devicemodel"": ""iPhone14,7"",    ""percentComplete"": ""93""  }",result.zip,0.0
THUAS_S011,current_light_mood_and_alertness,13.0,,,,,1.0,I,1.0,E,1.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,3.0,76BBE680-31B6-11F0-8741-833464D44E0C,2025-05-15 20:00:19,2025-05-15 20:00:53,,1.0,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.4.1"",    ""syncdate"": ""2025-05-15 20:00:53"",    ""utcTime"": ""2025-05-15 18:00:19.432547Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.1"",    ""buildnumber"": ""168"",    ""configversion"": ""1"",    ""devicemodel"": ""iPhone14,7"",    ""percentComplete"": ""100""  }",result.zip,0.0
THUAS_S011,current_light_mood_and_alertness,14.0,,,,,1.0,L,0.0,,1.0,1.0,2.0,0.0,0.0,2.0,2.0,1.0,3.0,1580BF60-3235-11F0-9B05-496CD2C05315,2025-05-16 11:06:42,2025-05-16 11:07:17,,1.0,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.4.1"",    ""syncdate"": ""2025-05-16 11:07:17"",    ""utcTime"": ""2025-05-16 09:06:42.389962Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.1"",    ""buildnumber"": ""168"",    ""configversion"": ""1"",    ""devicemodel"": ""iPhone14,7"",    ""percentComplete"": ""93""  }",result.zip,0.0
THUAS_S011,current_light_mood_and_alertness,15.0,,,,,1.0,I,1.0,L,1.0,1.0,4.0,0.0,0.0,0.0,4.0,1.0,3.0,E420EEC0-3263-11F0-9B05-496CD2C05315,2025-05-16 16:41:45,2025-05-16 16:42:18,,1.0,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.4.1"",    ""syncdate"": ""2025-05-16 16:42:19"",    ""utcTime"": ""2025-05-16 14:41:45.900494Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.1"",    ""buildnumber"": ""168"",    ""configversion"": ""1"",    ""devicemodel"": ""iPhone14,7"",    ""percentComplete"": ""100""  }",result.zip,0.0
THUAS_S011,current_light_mood_and_alertness,16.0,,,,,1.0,I,1.0,E,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,6.0,A80FF9A0-327F-11F0-90AE-53E0951CC6F2,2025-05-16 20:00:31,2025-05-16 20:01:19,,1.0,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.4.1"",    ""syncdate"": ""2025-05-16 20:01:20"",    ""utcTime"": ""2025-05-16 18:00:31.034395Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.1"",    ""buildnumber"": ""168"",    ""configversion"": ""1"",    ""devicemodel"": ""iPhone14,7"",    ""percentComplete"": ""100""  }",result.zip,0.0
THUAS_S011,current_light_mood_and_alertness,17.0,,,,,1.0,I,1.0,E,1.0,1.0,3.0,0.0,0.0,0.0,3.0,1.0,4.0,5A596C90-32FD-11F0-90AE-53E0951CC6F2,2025-05-17 11:00:17,2025-05-17 11:00:44,,1.0,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.4.1"",    ""syncdate"": ""2025-05-17 11:00:45"",    ""utcTime"": ""2025-05-17 09:00:17.241289Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.1"",    ""buildnumber"": ""168"",    ""configversion"": ""1"",    ""devicemodel"": ""iPhone14,7"",    ""percentComplete"": ""100""  }",result.zip,0.0
THUAS_S011,current_light_mood_and_alertness,18.0,,,,,1.0,I,0.0,,1.0,0.0,5.0,0.0,0.0,0.0,5.0,1.0,2.0,78BFEA30-3332-11F0-90AE-53E0951CC6F2,2025-05-17 17:20:31,2025-05-17 17:21:04,,1.0,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.4.1"",    ""syncdate"": ""2025-05-17 17:21:04"",    ""utcTime"": ""2025-05-17 15:20:31.571050Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.1"",    ""buildnumber"": ""168"",    ""configversion"": ""1"",    ""devicemodel"": ""iPhone14,7"",    ""percentComplete"": ""93""  }",result.zip,0.0
THUAS_S011,current_light_mood_and_alertness,19.0,,,,,1.0,I,1.0,E,1.0,0.0,3.0,0.0,0.0,0.0,4.0,1.0,4.0,C85745F0-3348-11F0-90AE-53E0951CC6F2,2025-05-17 20:00:14,2025-05-17 20:00:52,,1.0,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.4.1"",    ""syncdate"": ""2025-05-17 20:00:52"",    ""utcTime"": ""2025-05-17 18:00:14.031411Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.1"",    ""buildnumber"": ""168"",    ""configversion"": ""1"",    ""devicemodel"": ""iPhone14,7"",    ""percentComplete"": ""100""  }",result.zip,0.0
THUAS_S011,current_light_mood_and_alertness,20.0,,,,,1.0,I,0.0,,1.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,6.0,8A18D5F0-33C6-11F0-90AE-53E0951CC6F2,2025-05-18 11:00:26,2025-05-18 11:00:55,,1.0,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.4.1"",    ""syncdate"": ""2025-05-18 11:00:55"",    ""utcTime"": ""2025-05-18 09:00:26.191888Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.1"",    ""buildnumber"": ""168"",    ""configversion"": ""1"",    ""devicemodel"": ""iPhone14,7"",    ""percentComplete"": ""93""  }",result.zip,0.0
THUAS_S011,current_light_mood_and_alertness,21.0,,,,,1.0,I,0.0,,1.0,0.0,4.0,0.0,0.0,0.0,2.0,1.0,5.0,CE8C90F0-33F8-11F0-90AE-53E0951CC6F2,2025-05-18 17:00:15,2025-05-18 17:00:53,,1.0,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.4.1"",    ""syncdate"": ""2025-05-18 17:00:54"",    ""utcTime"": ""2025-05-18 15:00:15.871516Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.1"",    ""buildnumber"": ""168"",    ""configversion"": ""1"",    ""devicemodel"": ""iPhone14,7"",    ""percentComplete"": ""93""  }",result.zip,0.0
THUAS_S011,current_light_mood_and_alertness,22.0,,,,,1.0,I,1.0,E,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,5.0,F83C5FC0-3411-11F0-90AE-53E0951CC6F2,2025-05-18 20:00:23,2025-05-18 20:01:17,,1.0,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.4.1"",    ""syncdate"": ""2025-05-18 20:01:17"",    ""utcTime"": ""2025-05-18 18:00:23.228008Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.1"",    ""buildnumber"": ""168"",    ""configversion"": ""1"",    ""devicemodel"": ""iPhone14,7"",    ""percentComplete"": ""100""  }",result.zip,0.0
THUAS_S011,current_light_mood_and_alertness,23.0,,,,,1.0,L,1.0,E,1.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,B93373D0-348F-11F0-827E-C7D9D058E171,2025-05-19 11:00:34,2025-05-19 11:01:08,,1.0,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.4.1"",    ""syncdate"": ""2025-05-19 11:01:09"",    ""utcTime"": ""2025-05-19 09:00:34.061629Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.1"",    ""buildnumber"": ""168"",    ""configversion"": ""1"",    ""devicemodel"": ""iPhone14,7"",    ""percentComplete"": ""100""  }",result.zip,0.0
